cnty_fips,display_name,Value,theme_range
48457,"""Tyler, (TX)""",39.2,38.4 - 40.1 (599)
48461,"""Upton, (TX)""",36.5,34.3 - 36.5 (611)
48463,"""Uvalde, (TX)""",37.1,36.6 - 38.3 (667)
48465,"""Val Verde, (TX)""",35.9,34.3 - 36.5 (611)
48469,"""Victoria, (TX)""",36.8,36.6 - 38.3 (667)
48471,"""Walker, (TX)""",33.4,21.2 - 34.2 (646)
48473,"""Waller, (TX)""",33.5,21.2 - 34.2 (646)
48475,"""Ward, (TX)""",36.1,34.3 - 36.5 (611)
48477,"""Washington, (TX)""",38.7,38.4 - 40.1 (599)
48479,"""Webb, (TX)""",34.3,34.3 - 36.5 (611)
48481,"""Wharton, (TX)""",38.2,36.6 - 38.3 (667)
48489,"""Willacy, (TX)""",36.9,36.6 - 38.3 (667)
48491,"""Williamson, (TX)""",33.6,21.2 - 34.2 (646)
48493,"""Wilson, (TX)""",36.8,36.6 - 38.3 (667)
48495,"""Winkler, (TX)""",36.2,34.3 - 36.5 (611)
48505,"""Zapata, (TX)""",37.1,36.6 - 38.3 (667)
48507,"""Zavala, (TX)""",38.6,38.4 - 40.1 (599)
5007,"""Benton, (AR)""",32.4,21.2 - 34.2 (646)
5033,"""Crawford, (AR)""",38.5,38.4 - 40.1 (599)
5047,"""Franklin, (AR)""",39.8,38.4 - 40.1 (599)
5057,"""Hempstead, (AR)""",39.3,38.4 - 40.1 (599)
5061,"""Howard, (AR)""",39.4,38.4 - 40.1 (599)
5081,"""Little River, (AR)""",40.1,38.4 - 40.1 (599)
5083,"""Logan, (AR)""",40.8,40.2 - 46.0 (619)
5087,"""Madison, (AR)""",41,40.2 - 46.0 (619)
5091,"""Miller, (AR)""",37.2,36.6 - 38.3 (667)
5113,"""Polk, (AR)""",42.4,40.2 - 46.0 (619)
5127,"""Scott, (AR)""",41.5,40.2 - 46.0 (619)
5131,"""Sebastian, (AR)""",35.6,34.3 - 36.5 (611)
5133,"""Sevier, (AR)""",39,38.4 - 40.1 (599)
5143,"""Washington, (AR)""",32.3,21.2 - 34.2 (646)
8001,"""Adams, (CO)""",32.5,21.2 - 34.2 (646)
8003,"""Alamosa, (CO)""",31.8,21.2 - 34.2 (646)
8005,"""Arapahoe, (CO)""",31,21.2 - 34.2 (646)
8009,"""Baca, (CO)""",38.9,38.4 - 40.1 (599)
8011,"""Bent, (CO)""",35.1,34.3 - 36.5 (611)
8013,"""Boulder, (CO)""",28.7,21.2 - 34.2 (646)
8014,"""Broomfield, (CO)""",29.3,21.2 - 34.2 (646)
8015,"""Chaffee, (CO)""",36.2,34.3 - 36.5 (611)
8017,"""Cheyenne, (CO)""",36.3,34.3 - 36.5 (611)
8019,"""Clear Creek, (CO)""",34.5,34.3 - 36.5 (611)
8021,"""Conejos, (CO)""",36.3,34.3 - 36.5 (611)
8023,"""Costilla, (CO)""",41.3,40.2 - 46.0 (619)
8025,"""Crowley, (CO)""",32.5,21.2 - 34.2 (646)
8027,"""Custer, (CO)""",40.4,40.2 - 46.0 (619)
8031,"""Denver, (CO)""",27.9,21.2 - 34.2 (646)
8035,"""Douglas, (CO)""",31.5,21.2 - 34.2 (646)
8037,"""Eagle, (CO)""",29.5,21.2 - 34.2 (646)
8039,"""Elbert, (CO)""",34.9,34.3 - 36.5 (611)
8041,"""El Paso, (CO)""",30.8,21.2 - 34.2 (646)
8043,"""Fremont, (CO)""",35.9,34.3 - 36.5 (611)
8047,"""Gilpin, (CO)""",34.2,21.2 - 34.2 (646)
8049,"""Grand, (CO)""",34.3,34.3 - 36.5 (611)
8055,"""Huerfano, (CO)""",40.8,40.2 - 46.0 (619)
8057,"""Jackson, (CO)""",37.6,36.6 - 38.3 (667)
8059,"""Jefferson, (CO)""",33,21.2 - 34.2 (646)
8061,"""Kiowa, (CO)""",37.3,36.6 - 38.3 (667)
8063,"""Kit Carson, (CO)""",35.8,34.3 - 36.5 (611)
8065,"""Lake, (CO)""",32.5,21.2 - 34.2 (646)
8069,"""Larimer, (CO)""",29,21.2 - 34.2 (646)
8071,"""Las Animas, (CO)""",37.9,36.6 - 38.3 (667)
8073,"""Lincoln, (CO)""",33.8,21.2 - 34.2 (646)
8075,"""Logan, (CO)""",32.1,21.2 - 34.2 (646)
8087,"""Morgan, (CO)""",33.6,21.2 - 34.2 (646)
8089,"""Otero, (CO)""",37.1,36.6 - 38.3 (667)
8093,"""Park, (CO)""",36.6,36.6 - 38.3 (667)
8095,"""Phillips, (CO)""",36.2,34.3 - 36.5 (611)
8099,"""Prowers, (CO)""",35.4,34.3 - 36.5 (611)
8101,"""Pueblo, (CO)""",34.8,34.3 - 36.5 (611)
8105,"""Rio Grande, (CO)""",36.1,34.3 - 36.5 (611)
8109,"""Saguache, (CO)""",40,38.4 - 40.1 (599)
8115,"""Sedgwick, (CO)""",38,36.6 - 38.3 (667)
8117,"""Summit, (CO)""",30.3,21.2 - 34.2 (646)
8119,"""Teller, (CO)""",37.4,36.6 - 38.3 (667)
8121,"""Washington, (CO)""",35.8,34.3 - 36.5 (611)
8123,"""Weld, (CO)""",30.8,21.2 - 34.2 (646)
8125,"""Yuma, (CO)""",34.7,34.3 - 36.5 (611)
19001,"""Adair, (IA)""",39.3,38.4 - 40.1 (599)
19003,"""Adams, (IA)""",38.9,38.4 - 40.1 (599)
19009,"""Audubon, (IA)""",40.1,38.4 - 40.1 (599)
19015,"""Boone, (IA)""",36.5,34.3 - 36.5 (611)
19021,"""Buena Vista, (IA)""",36.4,34.3 - 36.5 (611)
19025,"""Calhoun, (IA)""",38.5,38.4 - 40.1 (599)
19027,"""Carroll, (IA)""",37.2,36.6 - 38.3 (667)
19029,"""Cass, (IA)""",39.7,38.4 - 40.1 (599)
19035,"""Cherokee, (IA)""",39.5,38.4 - 40.1 (599)
19039,"""Clarke, (IA)""",37.5,36.6 - 38.3 (667)
19041,"""Clay, (IA)""",38.1,36.6 - 38.3 (667)
19047,"""Crawford, (IA)""",38,36.6 - 38.3 (667)
19049,"""Dallas, (IA)""",31.4,21.2 - 34.2 (646)
19053,"""Decatur, (IA)""",37.4,36.6 - 38.3 (667)
19059,"""Dickinson, (IA)""",39.3,38.4 - 40.1 (599)
19063,"""Emmet, (IA)""",38.1,36.6 - 38.3 (667)
19071,"""Fremont, (IA)""",38.5,38.4 - 40.1 (599)
19073,"""Greene, (IA)""",38.2,36.6 - 38.3 (667)
19077,"""Guthrie, (IA)""",38.7,38.4 - 40.1 (599)
19079,"""Hamilton, (IA)""",37.3,36.6 - 38.3 (667)
19081,"""Hancock, (IA)""",38.7,38.4 - 40.1 (599)
19085,"""Harrison, (IA)""",38,36.6 - 38.3 (667)
19091,"""Humboldt, (IA)""",38.9,38.4 - 40.1 (599)
19093,"""Ida, (IA)""",38.6,38.4 - 40.1 (599)
19109,"""Kossuth, (IA)""",38.6,38.4 - 40.1 (599)
19119,"""Lyon, (IA)""",36,34.3 - 36.5 (611)
19121,"""Madison, (IA)""",36.4,34.3 - 36.5 (611)
19129,"""Mills, (IA)""",37,36.6 - 38.3 (667)
19133,"""Monona, (IA)""",39.8,38.4 - 40.1 (599)
19137,"""Montgomery, (IA)""",39.1,38.4 - 40.1 (599)
19141,"""O'Brien, (IA)""",37.4,36.6 - 38.3 (667)
19143,"""Osceola, (IA)""",38.6,38.4 - 40.1 (599)
19145,"""Page, (IA)""",37.8,36.6 - 38.3 (667)
19147,"""Palo Alto, (IA)""",37.1,36.6 - 38.3 (667)
19149,"""Plymouth, (IA)""",35.8,34.3 - 36.5 (611)
19151,"""Pocahontas, (IA)""",39.9,38.4 - 40.1 (599)
19155,"""Pottawattamie, (IA)""",36.4,34.3 - 36.5 (611)
19159,"""Ringgold, (IA)""",39.3,38.4 - 40.1 (599)
19161,"""Sac, (IA)""",39.1,38.4 - 40.1 (599)
19165,"""Shelby, (IA)""",38.4,38.4 - 40.1 (599)
19167,"""Sioux, (IA)""",33.1,21.2 - 34.2 (646)
19173,"""Taylor, (IA)""",39,38.4 - 40.1 (599)
19175,"""Union, (IA)""",37.1,36.6 - 38.3 (667)
19187,"""Webster, (IA)""",36.1,34.3 - 36.5 (611)
19189,"""Winnebago, (IA)""",37.9,36.6 - 38.3 (667)
19193,"""Woodbury, (IA)""",34.5,34.3 - 36.5 (611)
19197,"""Wright, (IA)""",39.1,38.4 - 40.1 (599)
20001,"""Allen, (KS)""",38.2,36.6 - 38.3 (667)
20003,"""Anderson, (KS)""",38.7,38.4 - 40.1 (599)
20005,"""Atchison, (KS)""",34.4,34.3 - 36.5 (611)
20007,"""Barber, (KS)""",38.3,36.6 - 38.3 (667)
20009,"""Barton, (KS)""",38.3,36.6 - 38.3 (667)
20011,"""Bourbon, (KS)""",38.3,36.6 - 38.3 (667)
20013,"""Brown, (KS)""",38.1,36.6 - 38.3 (667)
20015,"""Butler, (KS)""",34.7,34.3 - 36.5 (611)
20017,"""Chase, (KS)""",38.2,36.6 - 38.3 (667)
20019,"""Chautauqua, (KS)""",40.1,38.4 - 40.1 (599)
20021,"""Cherokee, (KS)""",38.6,38.4 - 40.1 (599)
20023,"""Cheyenne, (KS)""",39.8,38.4 - 40.1 (599)
20025,"""Clark, (KS)""",37.2,36.6 - 38.3 (667)
20027,"""Clay, (KS)""",37.4,36.6 - 38.3 (667)
20029,"""Cloud, (KS)""",37.4,36.6 - 38.3 (667)
20031,"""Coffey, (KS)""",37.6,36.6 - 38.3 (667)
20033,"""Comanche, (KS)""",38.9,38.4 - 40.1 (599)
20035,"""Cowley, (KS)""",37.6,36.6 - 38.3 (667)
20037,"""Crawford, (KS)""",34.5,34.3 - 36.5 (611)
20039,"""Decatur, (KS)""",40.9,40.2 - 46.0 (619)
20041,"""Dickinson, (KS)""",36.1,34.3 - 36.5 (611)
20043,"""Doniphan, (KS)""",36.6,36.6 - 38.3 (667)
20045,"""Douglas, (KS)""",28.7,21.2 - 34.2 (646)
20047,"""Edwards, (KS)""",39.1,38.4 - 40.1 (599)
20049,"""Elk, (KS)""",42.2,40.2 - 46.0 (619)
20051,"""Ellis, (KS)""",31.4,21.2 - 34.2 (646)
20053,"""Ellsworth, (KS)""",36.3,34.3 - 36.5 (611)
20055,"""Finney, (KS)""",32.7,21.2 - 34.2 (646)
20057,"""Ford, (KS)""",32.6,21.2 - 34.2 (646)
20059,"""Franklin, (KS)""",36.6,36.6 - 38.3 (667)
20061,"""Geary, (KS)""",25.9,21.2 - 34.2 (646)
20063,"""Gove, (KS)""",38.4,38.4 - 40.1 (599)
20065,"""Graham, (KS)""",39.7,38.4 - 40.1 (599)
20067,"""Grant, (KS)""",34.2,21.2 - 34.2 (646)
20069,"""Gray, (KS)""",35.5,34.3 - 36.5 (611)
20071,"""Greeley, (KS)""",37.3,36.6 - 38.3 (667)
20073,"""Greenwood, (KS)""",39.3,38.4 - 40.1 (599)
20075,"""Hamilton, (KS)""",35.3,34.3 - 36.5 (611)
20077,"""Harper, (KS)""",39.4,38.4 - 40.1 (599)
20079,"""Harvey, (KS)""",35,34.3 - 36.5 (611)
20081,"""Haskell, (KS)""",36.7,36.6 - 38.3 (667)
20083,"""Hodgeman, (KS)""",38.1,36.6 - 38.3 (667)
20085,"""Jackson, (KS)""",37.5,36.6 - 38.3 (667)
20087,"""Jefferson, (KS)""",37.2,36.6 - 38.3 (667)
20089,"""Jewell, (KS)""",42.6,40.2 - 46.0 (619)
20091,"""Johnson, (KS)""",33.7,21.2 - 34.2 (646)
20093,"""Kearny, (KS)""",35.5,34.3 - 36.5 (611)
20095,"""Kingman, (KS)""",37.5,36.6 - 38.3 (667)
20097,"""Kiowa, (KS)""",37.5,36.6 - 38.3 (667)
20099,"""Labette, (KS)""",39.1,38.4 - 40.1 (599)
20101,"""Lane, (KS)""",39.2,38.4 - 40.1 (599)
20103,"""Leavenworth, (KS)""",34.8,34.3 - 36.5 (611)
20105,"""Lincoln, (KS)""",38.9,38.4 - 40.1 (599)
20107,"""Linn, (KS)""",40.2,40.2 - 46.0 (619)
20109,"""Logan, (KS)""",36.9,36.6 - 38.3 (667)
20111,"""Lyon, (KS)""",32.4,21.2 - 34.2 (646)
20113,"""McPherson, (KS)""",34.5,34.3 - 36.5 (611)
20115,"""Marion, (KS)""",38.1,36.6 - 38.3 (667)
20117,"""Marshall, (KS)""",36.9,36.6 - 38.3 (667)
20119,"""Meade, (KS)""",37.6,36.6 - 38.3 (667)
20121,"""Miami, (KS)""",35.5,34.3 - 36.5 (611)
20123,"""Mitchell, (KS)""",38.3,36.6 - 38.3 (667)
20125,"""Montgomery, (KS)""",38.4,38.4 - 40.1 (599)
20127,"""Morris, (KS)""",39.6,38.4 - 40.1 (599)
20129,"""Morton, (KS)""",37.6,36.6 - 38.3 (667)
20131,"""Nemaha, (KS)""",37.2,36.6 - 38.3 (667)
20133,"""Neosho, (KS)""",37.7,36.6 - 38.3 (667)
20135,"""Ness, (KS)""",39.8,38.4 - 40.1 (599)
20137,"""Norton, (KS)""",37.3,36.6 - 38.3 (667)
20139,"""Osage, (KS)""",37.9,36.6 - 38.3 (667)
20141,"""Osborne, (KS)""",39.8,38.4 - 40.1 (599)
20143,"""Ottawa, (KS)""",38.1,36.6 - 38.3 (667)
20145,"""Pawnee, (KS)""",37.8,36.6 - 38.3 (667)
20147,"""Phillips, (KS)""",38.9,38.4 - 40.1 (599)
20149,"""Pottawatomie, (KS)""",32.1,21.2 - 34.2 (646)
20151,"""Pratt, (KS)""",35.4,34.3 - 36.5 (611)
20153,"""Rawlins, (KS)""",39.4,38.4 - 40.1 (599)
20155,"""Reno, (KS)""",35.2,34.3 - 36.5 (611)
20157,"""Republic, (KS)""",40.2,40.2 - 46.0 (619)
20159,"""Rice, (KS)""",36.4,34.3 - 36.5 (611)
20161,"""Riley, (KS)""",24.6,21.2 - 34.2 (646)
20163,"""Rooks, (KS)""",37.6,36.6 - 38.3 (667)
20165,"""Rush, (KS)""",39.7,38.4 - 40.1 (599)
20167,"""Russell, (KS)""",39.2,38.4 - 40.1 (599)
20169,"""Saline, (KS)""",36,34.3 - 36.5 (611)
20171,"""Scott, (KS)""",36.1,34.3 - 36.5 (611)
20173,"""Sedgwick, (KS)""",35.8,34.3 - 36.5 (611)
20175,"""Seward, (KS)""",33.4,21.2 - 34.2 (646)
20177,"""Shawnee, (KS)""",37.5,36.6 - 38.3 (667)
20179,"""Sheridan, (KS)""",38.8,38.4 - 40.1 (599)
20181,"""Sherman, (KS)""",36.1,34.3 - 36.5 (611)
20183,"""Smith, (KS)""",40.5,40.2 - 46.0 (619)
20185,"""Stafford, (KS)""",38.3,36.6 - 38.3 (667)
20187,"""Stanton, (KS)""",36,34.3 - 36.5 (611)
20189,"""Stevens, (KS)""",36,34.3 - 36.5 (611)
20191,"""Sumner, (KS)""",36.3,34.3 - 36.5 (611)
20193,"""Thomas, (KS)""",34.2,21.2 - 34.2 (646)
20195,"""Trego, (KS)""",38.3,36.6 - 38.3 (667)
20197,"""Wabaunsee, (KS)""",37.3,36.6 - 38.3 (667)
20199,"""Wallace, (KS)""",37.9,36.6 - 38.3 (667)
20201,"""Washington, (KS)""",38.1,36.6 - 38.3 (667)
20203,"""Wichita, (KS)""",35.6,34.3 - 36.5 (611)
20205,"""Wilson, (KS)""",40,38.4 - 40.1 (599)
20207,"""Woodson, (KS)""",40.4,40.2 - 46.0 (619)
20209,"""Wyandotte, (KS)""",34.8,34.3 - 36.5 (611)
22017,"""Caddo, (LA)""",37.4,36.6 - 38.3 (667)
27013,"""Blue Earth, (MN)""",26.4,21.2 - 34.2 (646)
27015,"""Brown, (MN)""",32.5,21.2 - 34.2 (646)
27033,"""Cottonwood, (MN)""",34.9,34.3 - 36.5 (611)
27043,"""Faribault, (MN)""",34.4,34.3 - 36.5 (611)
27063,"""Jackson, (MN)""",33.7,21.2 - 34.2 (646)
27079,"""Le Sueur, (MN)""",31.5,21.2 - 34.2 (646)
27081,"""Lincoln, (MN)""",34.6,34.3 - 36.5 (611)
27083,"""Lyon, (MN)""",30.6,21.2 - 34.2 (646)
27091,"""Martin, (MN)""",34.4,34.3 - 36.5 (611)
27101,"""Murray, (MN)""",35.1,34.3 - 36.5 (611)
27103,"""Nicollet, (MN)""",30.6,21.2 - 34.2 (646)
27105,"""Nobles, (MN)""",32.6,21.2 - 34.2 (646)
27117,"""Pipestone, (MN)""",33.8,21.2 - 34.2 (646)
27127,"""Redwood, (MN)""",33.6,21.2 - 34.2 (646)
27133,"""Rock, (MN)""",33,21.2 - 34.2 (646)
27143,"""Sibley, (MN)""",32.1,21.2 - 34.2 (646)
27165,"""Watonwan, (MN)""",34.2,21.2 - 34.2 (646)
29003,"""Andrew, (MO)""",38.5,38.4 - 40.1 (599)
29005,"""Atchison, (MO)""",40.9,40.2 - 46.0 (619)
29009,"""Barry, (MO)""",40.2,40.2 - 46.0 (619)
29011,"""Barton, (MO)""",39.8,38.4 - 40.1 (599)
29013,"""Bates, (MO)""",39,38.4 - 40.1 (599)
29021,"""Buchanan, (MO)""",35.2,34.3 - 36.5 (611)
29025,"""Caldwell, (MO)""",39.8,38.4 - 40.1 (599)
29037,"""Cass, (MO)""",36.9,36.6 - 38.3 (667)
29039,"""Cedar, (MO)""",41.8,40.2 - 46.0 (619)
29047,"""Clay, (MO)""",36.1,34.3 - 36.5 (611)
29049,"""Clinton, (MO)""",37.3,36.6 - 38.3 (667)
29057,"""Dade, (MO)""",42.2,40.2 - 46.0 (619)
29061,"""Daviess, (MO)""",39.8,38.4 - 40.1 (599)
29063,"""DeKalb, (MO)""",35.9,34.3 - 36.5 (611)
29075,"""Gentry, (MO)""",38.9,38.4 - 40.1 (599)
29081,"""Harrison, (MO)""",41.3,40.2 - 46.0 (619)
29083,"""Henry, (MO)""",41.2,40.2 - 46.0 (619)
29087,"""Holt, (MO)""",41.1,40.2 - 46.0 (619)
29095,"""Jackson, (MO)""",34.5,34.3 - 36.5 (611)
29097,"""Jasper, (MO)""",34.6,34.3 - 36.5 (611)
29101,"""Johnson, (MO)""",32.1,21.2 - 34.2 (646)
29107,"""Lafayette, (MO)""",38.3,36.6 - 38.3 (667)
29109,"""Lawrence, (MO)""",39.4,38.4 - 40.1 (599)
29119,"""McDonald, (MO)""",38.9,38.4 - 40.1 (599)
29145,"""Newton, (MO)""",38.2,36.6 - 38.3 (667)
29147,"""Nodaway, (MO)""",32.3,21.2 - 34.2 (646)
29165,"""Platte, (MO)""",33.1,21.2 - 34.2 (646)
29177,"""Ray, (MO)""",38.5,38.4 - 40.1 (599)
29185,"""St. Clair, (MO)""",43.3,40.2 - 46.0 (619)
29217,"""Vernon, (MO)""",39.5,38.4 - 40.1 (599)
29227,"""Worth, (MO)""",41.5,40.2 - 46.0 (619)
31001,"""Adams, (NE)""",34.6,34.3 - 36.5 (611)
31003,"""Antelope, (NE)""",38.9,38.4 - 40.1 (599)
31005,"""Arthur, (NE)""",35.6,34.3 - 36.5 (611)
31007,"""Banner, (NE)""",37.6,36.6 - 38.3 (667)
31009,"""Blaine, (NE)""",36.9,36.6 - 38.3 (667)
31011,"""Boone, (NE)""",35.8,34.3 - 36.5 (611)
31013,"""Box Butte, (NE)""",35.9,34.3 - 36.5 (611)
31015,"""Boyd, (NE)""",38.6,38.4 - 40.1 (599)
31017,"""Brown, (NE)""",38.5,38.4 - 40.1 (599)
31019,"""Buffalo, (NE)""",30.7,21.2 - 34.2 (646)
31021,"""Burt, (NE)""",38.9,38.4 - 40.1 (599)
31023,"""Butler, (NE)""",35.2,34.3 - 36.5 (611)
31025,"""Cass, (NE)""",34,21.2 - 34.2 (646)
31027,"""Cedar, (NE)""",36.2,34.3 - 36.5 (611)
31029,"""Chase, (NE)""",36.7,36.6 - 38.3 (667)
31031,"""Cherry, (NE)""",37.6,36.6 - 38.3 (667)
31033,"""Cheyenne, (NE)""",33.9,21.2 - 34.2 (646)
31035,"""Clay, (NE)""",36.7,36.6 - 38.3 (667)
31037,"""Colfax, (NE)""",33.5,21.2 - 34.2 (646)
31039,"""Cuming, (NE)""",35.9,34.3 - 36.5 (611)
31041,"""Custer, (NE)""",37.4,36.6 - 38.3 (667)
31043,"""Dakota, (NE)""",33.5,21.2 - 34.2 (646)
31045,"""Dawes, (NE)""",29.7,21.2 - 34.2 (646)
31047,"""Dawson, (NE)""",33.9,21.2 - 34.2 (646)
31049,"""Deuel, (NE)""",38,36.6 - 38.3 (667)
31051,"""Dixon, (NE)""",36.8,36.6 - 38.3 (667)
31053,"""Dodge, (NE)""",35.7,34.3 - 36.5 (611)
31055,"""Douglas, (NE)""",32.3,21.2 - 34.2 (646)
31057,"""Dundy, (NE)""",38,36.6 - 38.3 (667)
31059,"""Fillmore, (NE)""",36.9,36.6 - 38.3 (667)
31061,"""Franklin, (NE)""",39,38.4 - 40.1 (599)
31063,"""Frontier, (NE)""",35.9,34.3 - 36.5 (611)
31065,"""Furnas, (NE)""",38.5,38.4 - 40.1 (599)
31067,"""Gage, (NE)""",34.7,34.3 - 36.5 (611)
31069,"""Garden, (NE)""",39.1,38.4 - 40.1 (599)
31071,"""Garfield, (NE)""",37.6,36.6 - 38.3 (667)
31073,"""Gosper, (NE)""",36.5,34.3 - 36.5 (611)
31075,"""Grant, (NE)""",39,38.4 - 40.1 (599)
31077,"""Greeley, (NE)""",36.4,34.3 - 36.5 (611)
31079,"""Hall, (NE)""",32.3,21.2 - 34.2 (646)
31081,"""Hamilton, (NE)""",35,34.3 - 36.5 (611)
31083,"""Harlan, (NE)""",38.8,38.4 - 40.1 (599)
31085,"""Hayes, (NE)""",39.6,38.4 - 40.1 (599)
31087,"""Hitchcock, (NE)""",38.8,38.4 - 40.1 (599)
31089,"""Holt, (NE)""",36.3,34.3 - 36.5 (611)
31091,"""Hooker, (NE)""",38.7,38.4 - 40.1 (599)
31093,"""Howard, (NE)""",36.1,34.3 - 36.5 (611)
31095,"""Jefferson, (NE)""",37.7,36.6 - 38.3 (667)
31097,"""Johnson, (NE)""",35.2,34.3 - 36.5 (611)
31099,"""Kearney, (NE)""",34.9,34.3 - 36.5 (611)
31101,"""Keith, (NE)""",37.6,36.6 - 38.3 (667)
31103,"""Keya Paha, (NE)""",37.8,36.6 - 38.3 (667)
31105,"""Kimball, (NE)""",37.9,36.6 - 38.3 (667)
31107,"""Knox, (NE)""",36.4,34.3 - 36.5 (611)
31109,"""Lancaster, (NE)""",31,21.2 - 34.2 (646)
31111,"""Lincoln, (NE)""",36,34.3 - 36.5 (611)
31113,"""Logan, (NE)""",36.7,36.6 - 38.3 (667)
31115,"""Loup, (NE)""",38.7,38.4 - 40.1 (599)
31117,"""McPherson, (NE)""",38.6,38.4 - 40.1 (599)
31119,"""Madison, (NE)""",34.4,34.3 - 36.5 (611)
31121,"""Merrick, (NE)""",36.7,36.6 - 38.3 (667)
31123,"""Morrill, (NE)""",35.9,34.3 - 36.5 (611)
31125,"""Nance, (NE)""",37.3,36.6 - 38.3 (667)
31127,"""Nemaha, (NE)""",34.1,21.2 - 34.2 (646)
31129,"""Nuckolls, (NE)""",38.2,36.6 - 38.3 (667)
31131,"""Otoe, (NE)""",35.8,34.3 - 36.5 (611)
31133,"""Pawnee, (NE)""",40,38.4 - 40.1 (599)
31135,"""Perkins, (NE)""",35.4,34.3 - 36.5 (611)
31137,"""Phelps, (NE)""",34.7,34.3 - 36.5 (611)
31139,"""Pierce, (NE)""",34.5,34.3 - 36.5 (611)
31141,"""Platte, (NE)""",32.3,21.2 - 34.2 (646)
31143,"""Polk, (NE)""",36.7,36.6 - 38.3 (667)
31145,"""Red Willow, (NE)""",35.5,34.3 - 36.5 (611)
31147,"""Richardson, (NE)""",37.3,36.6 - 38.3 (667)
31149,"""Rock, (NE)""",38.3,36.6 - 38.3 (667)
31151,"""Saline, (NE)""",32.8,21.2 - 34.2 (646)
31153,"""Sarpy, (NE)""",30.7,21.2 - 34.2 (646)
31155,"""Saunders, (NE)""",35.8,34.3 - 36.5 (611)
31157,"""Scotts Bluff, (NE)""",35.3,34.3 - 36.5 (611)
31159,"""Seward, (NE)""",32.2,21.2 - 34.2 (646)
31161,"""Sheridan, (NE)""",38.3,36.6 - 38.3 (667)
31163,"""Sherman, (NE)""",38.3,36.6 - 38.3 (667)
31165,"""Sioux, (NE)""",39,38.4 - 40.1 (599)
31167,"""Stanton, (NE)""",34.7,34.3 - 36.5 (611)
31169,"""Thayer, (NE)""",38.1,36.6 - 38.3 (667)
31171,"""Thomas, (NE)""",37.1,36.6 - 38.3 (667)
31173,"""Thurston, (NE)""",32.7,21.2 - 34.2 (646)
31175,"""Valley, (NE)""",37.5,36.6 - 38.3 (667)
31177,"""Washington, (NE)""",34.4,34.3 - 36.5 (611)
31179,"""Wayne, (NE)""",30.9,21.2 - 34.2 (646)
31181,"""Webster, (NE)""",38,36.6 - 38.3 (667)
31183,"""Wheeler, (NE)""",37.9,36.6 - 38.3 (667)
31185,"""York, (NE)""",34.2,21.2 - 34.2 (646)
35001,"""Bernalillo, (NM)""",32.4,21.2 - 34.2 (646)
35005,"""Chaves, (NM)""",34.6,34.3 - 36.5 (611)
35007,"""Colfax, (NM)""",38.9,38.4 - 40.1 (599)
35009,"""Curry, (NM)""",31.3,21.2 - 34.2 (646)
35011,"""De Baca, (NM)""",39,38.4 - 40.1 (599)
35015,"""Eddy, (NM)""",32.4,21.2 - 34.2 (646)
35019,"""Guadalupe, (NM)""",34.5,34.3 - 36.5 (611)
35021,"""Harding, (NM)""",39.7,38.4 - 40.1 (599)
35025,"""Lea, (NM)""",32.3,21.2 - 34.2 (646)
35027,"""Lincoln, (NM)""",38.3,36.6 - 38.3 (667)
35028,"""Los Alamos, (NM)""",30.8,21.2 - 34.2 (646)
35033,"""Mora, (NM)""",40.4,40.2 - 46.0 (619)
35035,"""Otero, (NM)""",32.6,21.2 - 34.2 (646)
35037,"""Quay, (NM)""",39.4,38.4 - 40.1 (599)
35039,"""Rio Arriba, (NM)""",34.1,21.2 - 34.2 (646)
35041,"""Roosevelt, (NM)""",30.8,21.2 - 34.2 (646)
35047,"""San Miguel, (NM)""",37.2,36.6 - 38.3 (667)
35049,"""Santa Fe, (NM)""",34,21.2 - 34.2 (646)
35055,"""Taos, (NM)""",37.8,36.6 - 38.3 (667)
35057,"""Torrance, (NM)""",36.6,36.6 - 38.3 (667)
35059,"""Union, (NM)""",34.2,21.2 - 34.2 (646)
40001,"""Adair, (OK)""",41,40.2 - 46.0 (619)
40003,"""Alfalfa, (OK)""",40.4,40.2 - 46.0 (619)
40005,"""Atoka, (OK)""",41.4,40.2 - 46.0 (619)
40007,"""Beaver, (OK)""",41,40.2 - 46.0 (619)
40009,"""Beckham, (OK)""",37.5,36.6 - 38.3 (667)
40011,"""Blaine, (OK)""",41.9,40.2 - 46.0 (619)
40013,"""Bryan, (OK)""",39.4,38.4 - 40.1 (599)
40015,"""Caddo, (OK)""",38.3,36.6 - 38.3 (667)
40017,"""Canadian, (OK)""",35.2,34.3 - 36.5 (611)
40019,"""Carter, (OK)""",38.8,38.4 - 40.1 (599)
40021,"""Cherokee, (OK)""",37.9,36.6 - 38.3 (667)
40023,"""Choctaw, (OK)""",43.9,40.2 - 46.0 (619)
40025,"""Cimarron, (OK)""",43.9,40.2 - 46.0 (619)
40027,"""Cleveland, (OK)""",35.2,34.3 - 36.5 (611)
40029,"""Coal, (OK)""",41.7,40.2 - 46.0 (619)
40031,"""Comanche, (OK)""",34.9,34.3 - 36.5 (611)
40033,"""Cotton, (OK)""",41.2,40.2 - 46.0 (619)
40035,"""Craig, (OK)""",41.6,40.2 - 46.0 (619)
40037,"""Creek, (OK)""",37.3,36.6 - 38.3 (667)
40039,"""Custer, (OK)""",35.2,34.3 - 36.5 (611)
40041,"""Delaware, (OK)""",43.6,40.2 - 46.0 (619)
